15,9240,913.8066561222076,0.0067211645655334,0.006423940882086754,0.0008019313681870699,0.0027205846272408962,0.002516404492780566,0.238503098487854,0.05925292894244194,0.018572522327303886,37.74019241333008,0.04867583140730858,0.010019290260970592,43.439002990722656
16,9856,881.7744264602661,0.006630680989474058,0.006334266625344753,0.0007659342954866588,0.002713835798203945,0.0025018518790602684,0.9168136119842529,0.058009639382362366,0.018324056640267372,37.88478469848633,0.046894777566194534,0.009918790310621262,43.42626190185547
17,10472,876.3149852752686,0.00672409450635314,0.006409132853150368,0.0007476052269339561,0.002896990394219756,0.0025253850035369396,0.9168702363967896,0.057060349732637405,0.017342930659651756,37.96150207519531,0.04887590929865837,0.010698042809963226,42.90733337402344
18,11088,875.0365357398987,0.006627715192735195,0.0063139693811535835,0.0007125642732717097,0.0028847702778875828,0.0025258802343159914,0.7112782001495361,0.0565948449075222,0.017774851992726326,38.010101318359375,0.048035070300102234,0.010319964028894901,43.187171936035156
19,11704,876.6251516342163,0.006357080303132534,0.00607336824759841,0.0006627352559007704,0.002593320095911622,0.0024372651241719723,0.5941097736358643,0.05705610662698746,0.017240410670638084,37.92106628417969,0.04716159775853157,0.010160107165575027,43.1911735534668
20,12320,864.2339580059052,0.006269994657486677,0.005985965020954609,0.0006346284644678235,0.002595392055809498,0.002448099432513118,0.5124126076698303,0.056210216134786606,0.01754215732216835,38.22559356689453,0.04961191117763519,0.010109984315931797,43.283660888671875
21,12936,848.3444554805756,0.006284353788942099,0.0059975855983793736,0.0009297348442487419,0.002625995548442006,0.002414163202047348,2.7394297122955322,0.05549364164471626,0.018626242876052856,38.041038513183594,0.046523287892341614,0.010155141353607178,43.64908218383789
22,13552,847.1797044277191,0.007393819745630026,0.007024332415312529,0.0007345139165408909,0.0034380934666842222,0.002566728973761201,0.4038080871105194,0.05641884729266167,0.018428463488817215,37.81829071044922,0.045555103570222855,0.010154364630579948,43.02915573120117
23,14168,841.651273727417,0.0067947241477668285,0.006487040314823389,0.0006016477709636092,0.0028375363908708096,0.002392085734754801,0.5364033579826355,0.05650954321026802,0.01800055056810379,37.87199401855469,0.04551440477371216,0.010140223428606987,43.52170181274414
24,14784,844.1211287975311,0.006265382748097181,0.005985426250845194,0.0005749748670496047,0.002562989015132189,0.002365177497267723,0.7543873190879822,0.05707702785730362,0.019331151619553566,37.790855407714844,0.04445831477642059,0.00977409165352583,43.72566604614258
